5a81 5.2820375276,-4.3318965863,0.13947312350000002,5.0,27.0,5.0,12.0,0.0281953556,-3.3178980056,6.0,-39.0731149886,43.135999999999996,14.2353,7.3615,14.2401,114.5405,107.7698,297.1414,81.7466,0,680.1712
4kn1 7.395897028399999,-37.6568778268,-0.6088993885999999,9.5,32.0,8.5,7.0,-0.1539008718,-8.2569262696,10.0,-121.2046821969,23.064799999999998,83.8633,98.974,55.7603,194.0813,366.5375,78.2483,101.3827,0,1001.9122000000001
4auj 5.274541259799999,-19.2842222645,-0.6147453039,7.5,22.0,7.5,7.0,-0.15777369900000002,-8.690279496499999,10.0,-67.33214485549999,12.6188,13.0884,118.3224,18.601200000000002,47.46289999999999,106.6921,89.1329,119.9914,0,525.9101
4qgi 8.8617841283,-7.9267237414,-0.3305252638,13.5,49.0,11.5,25.0,-0.09439282809999999,-6.961524250399999,10.0,-119.52405122969999,11.783299999999999,37.1254,27.6038,72.1563,244.2429,75.5903,726.5171,162.1772,0,1357.1963
1j17 6.942842260100001,-13.8359245586,0.0255107822,4.0,34.0,4.0,14.0,0.005581858899999999,-0.0749333384,4.0,-65.137652799,0.0,1.3108,11.8238,16.6484,201.2801,355.2061,94.54690000000001,140.9223,65.8203,887.5586999999999
6fnr 3.0170937566,-16.3004289539,-0.7037983248,3.0,11.0,3.0,2.0,-0.1754581429,-3.4339287887,3.0,-39.7780282182,2.8225,59.6552,35.0208,26.0246,53.714,130.8898,55.3727,39.8623,53.1845,456.5464
4mc2 7.7162047765,-15.313554833399998,-0.3262050077,9.5,38.0,8.5,19.0,-0.0959478269,-3.7048726598,8.0,-89.028302287,13.594499999999996,37.6524,23.2373,23.574,226.7575,254.30089999999998,391.1804,178.4025,14.0083,1162.7078
5mrb 7.7800110716,-16.2517252179,0.2928752221,8.0,43.0,8.0,16.0,0.0575496254,-2.1860495866,6.0,-59.81990897819999,28.429199999999998,12.1576,38.9579,33.541399999999996,139.0739,281.8706,340.5518,216.0368,0,1090.6192
5za7 6.433954232999999,-24.997845308099997,-0.1754067986,2.5,21.0,2.5,5.0,-0.0379361028,-6.855564285000001,2.0,-144.0772622347,0.0,3.4869999999999997,137.3403,27.821400000000004,129.0426,34.8847,84.69069999999999,122.9955,37.6493,577.9115
3sue 7.5994258336,-25.8630554423,-0.1896144999,8.0,54.0,8.0,21.0,-0.039021667999999995,-7.2559691411000005,10.0,-137.57045777489998,43.514300000000006,9.182,13.241299999999999,36.1106,175.6855,107.8562,505.8755,181.1894,0,1072.6548
4m0y 5.726576476999999,-10.5430972412,-0.17328701249999998,3.0,22.0,3.0,9.0,-0.037921433,-3.6948018420999995,2.0,-47.17633842869999,11.348299999999998,0.0,0.0,93.74419999999999,138.46,220.0189,96.8231,97.0349,0,657.4294
2ihq 7.3031765575,-8.0726222373,-0.0350388173,0.5,23.0,0.5,10.0,-0.0124766649,-2.0457476194,1.0,-55.2713101063,0.0,0.0,18.7286,0.0,86.1195,180.22990000000001,38.4929,118.1691,0,441.74000000000007
2fqx 6.8766814621,-32.0347870003,-0.0587085396,4.0,20.0,4.0,0.0,-0.054168236499999994,-8.696822227299998,6.0,-86.8366488368,7.5926,29.150199999999998,122.59129999999999,33.5047,128.9067,142.8796,37.8331,159.6,0,662.0581999999999
2vw5 8.1631642429,-6.8383712794,-0.5040176535,4.0,36.0,4.0,20.0,-0.1067154601,-6.0090434759999996,4.0,-88.3017657722,46.479200000000006,16.724800000000002,34.697900000000004,91.1421,175.0389,69.6998,390.8501,164.2672,0,988.9
4g90 2.6330677322000002,-19.4226244926,-0.1825436563,6.0,24.0,6.0,1.0,-0.049400551499999994,-6.1523527522,6.0,-127.10213983919999,35.7404,0.12529999999999974,39.7821,22.8003,168.7779,79.2136,25.5291,212.8086,19.6463,604.4236
3zt2 7.114808990599999,-17.1306076057,-0.3038335627,2.0,23.0,2.0,13.0,-0.0767597285,-3.147845684,2.0,-52.9022694345,0.0,38.367399999999996,12.6163,23.385900000000003,67.24889999999999,210.8417,161.31719999999999,132.4943,0,646.2717
1v2o 3.9482886512,-16.5351017445,-0.5245113641,10.5,30.0,9.5,13.0,-0.1373680072,-5.987808940499999,10.0,-78.2557326993,39.5726,6.4151,74.9846,16.1037,134.8616,111.07000000000001,44.1596,133.2406,0,560.4078
5kqy 7.097058532599999,-12.731457321299999,-0.4236124797,13.0,38.0,11.0,16.0,-0.1032533873,-5.1867131672,10.0,-101.5419277481,9.9625,10.815100000000001,66.14000000000001,47.5817,206.71620000000001,234.0367,355.4705,198.6789,0,1129.4016000000001
3jvs 5.6186140839,-9.9176356484,-0.5490319348,5.0,30.0,5.0,18.0,-0.10391352829999999,-2.1239009789,4.0,-49.020251604799995,0.0,7.8903,3.2926,29.362700000000004,187.627,210.3229,200.882,73.9673,0,713.3448000000001
2jdu 4.9914801339,-13.497426258499999,-0.43319185909999997,2.5,12.0,2.5,1.0,-0.09649060949999999,-10.838803734699999,2.0,-94.54709571679999,0.0,32.7924,86.4151,9.5437,87.4211,0.0,43.420899999999996,136.9194,0,396.51259999999996
1det 4.2995790169,-21.984969119,-0.20845052309999998,5.5,24.0,5.5,0.0,-0.0478382178,-6.732169262299999,4.0,-82.2975853349,0.0,34.285,74.8704,33.9266,173.7038,139.1188,2.9094000000000033,74.0819,0,532.8959
4r4t 5.0487363633,-11.6195671652,-0.2644744893,9.0,40.0,9.0,20.0,-0.0719773737,-4.168893103599999,12.0,-77.755221128,67.1031,90.9679,6.200200000000001,26.583,192.3906,274.87399999999997,141.9425,128.1871,115.4927,1043.7411
3g2z 3.4932314552,-0.8726623926,0.41090843289999995,2.0,13.0,2.0,4.0,0.0731362879,-5.0769903980999995,2.0,-64.86223463889999,0.0911,0.0,36.6871,22.892899999999997,180.625,25.081599999999995,112.0838,28.1794,0,405.6409
5ftg 6.4346657183,-15.024178358599999,0.0717499918,10.0,36.0,10.0,14.0,0.0168335955,-0.0,10.0,-61.9561765985,0.7084,18.9389,9.5858,23.0702,121.8184,448.6553,94.4895,267.633,0,984.8995
4z84 6.6172387142,-12.6423749608,0.2804205619,3.0,25.0,3.0,13.0,0.0669823068,-4.3408158247,4.0,-75.4506248876,21.2706,0.0,0.0,15.5584,55.310199999999995,265.305,8.2053,71.7863,65.2756,502.7114
5hz6 7.6027192037,0.23696861430000002,-0.1934653224,4.0,26.0,4.0,19.0,-0.03665983019999999,-0.5743373398,4.0,-26.221291958299997,0.0,42.3022,0.0,0.0,5.3032,185.1377,231.735,9.8798,65.3013,539.6592
5tbm 8.193853464499998,-15.962451431699998,0.009946124399999999,3.5,26.0,3.5,12.0,-0.0026478989,-1.4692758237,3.0,-75.6890091376,0.0,0.0,52.2756,0.0,66.8643,161.5004,37.8844,80.9536,59.7001,459.17840000000007
2v2v 4.8314179461,-21.4456926012,-0.31908281980000003,6.5,29.0,6.5,6.0,-0.0554004997,-1.8366589599999998,8.0,-73.3780902134,0.0,0.0,86.074,38.0406,88.7615,216.64329999999998,49.4534,133.4579,0,612.4307
4pmm 9.0501296905,-15.7027226227,0.0004400939999999999,8.0,37.0,8.0,14.0,-0.0053324723,-3.1868746869,8.0,-76.9172381426,8.6873,20.2231,0.0,13.7797,152.3199,373.4288,417.1626,137.36630000000002,0,1122.9677000000001
1pxp 5.9542664428,-13.444006181799999,0.2374600526,3.0,23.0,3.0,7.0,0.0321928761,-1.4304668678,3.0,-46.4141176254,14.0334,24.010499999999997,10.1831,11.7509,152.4812,240.2112,285.1022,121.10570000000001,0,858.8782000000001
2jgs 5.0725674534,-14.0024047839,-0.5826771211,5.0,16.0,5.0,4.0,-0.1338399203,-3.6403695492,5.0,-42.37738475,0.0,34.249399999999994,31.7577,32.9961,66.9906,80.4668,146.2198,144.7713,0,537.4517
4aci 4.1402283144,-29.3053240123,-0.8956573041,5.5,13.0,4.5,2.0,-0.17105720289999998,-9.2266147194,4.0,-76.3785704215,17.670099999999998,131.41469999999998,16.6123,17.636499999999998,26.234,0.0,121.7003,83.6451,0,414.913
5ep7 3.7077479406,-4.3298501492,-0.049129160199999994,3.0,20.0,3.0,8.0,-0.010217515699999999,-1.5070285540000001,4.0,-47.1179599596,98.465,26.359,0.0,13.6263,145.6222,194.5879,94.6685,105.5256,0,678.8544999999999
4f6w 10.5755908482,-14.8507373132,-0.08137338059999999,9.0,47.0,9.0,22.0,-0.026104909099999997,-4.6093245089999995,10.0,-87.4571813768,33.1194,13.4702,4.826799999999997,35.3527,209.2995,342.2614,588.1254,268.8439,0,1495.2993
3n7a 5.314355097,-11.6421073129,-0.30953277999999995,2.5,12.0,2.5,3.0,-0.0805298671,-7.7840599364,2.0,-73.48575921049999,13.0397,67.0822,87.8278,12.3444,20.1278,18.286900000000003,90.0904,71.5657,0,380.36490000000003
2i4d 6.2416258200999994,-27.152948951599996,-0.5154307578999999,16.5,45.0,14.5,15.0,-0.1268277559,-5.1621925965,12.0,-150.88132818679998,15.430799999999998,118.3271,23.6393,19.4147,269.259,207.4671,359.8066,297.3527,0,1310.6973
3vhc 9.5410325428,-4.5957035997,0.3051098353,0.5,29.0,0.5,14.0,0.0451389746,-3.2533728902999997,1.0,-85.4514676416,38.4735,2.6505,49.062400000000004,33.1098,192.09009999999998,223.6134,195.1117,93.1593,0,827.2707000000001
4xu3 6.976318743699999,-37.775637192699996,-0.5525600217000001,12.5,34.0,12.5,4.0,-0.11464448699999999,-9.0575526093,14.0,-202.2376060785,36.0991,9.1463,66.9514,75.5645,248.2782,158.6457,181.6997,231.8614,0,1008.2463
4a4v 5.107642945199999,-3.4201098371,-0.33517559039999995,8.5,22.0,8.5,14.0,-0.050420102599999995,-1.3681568923,8.0,-28.368547258799996,1.3656000000000015,20.817500000000003,49.1775,12.395900000000001,61.2648,59.3901,484.5588,179.7372,0,868.7074
1s89 3.7982899461999997,-35.192307417399995,-1.6209982302,3.0,9.0,3.0,0.0,-0.36267413049999997,-7.530741829999999,4.0,-94.4545732882,4.8628,151.0186,10.4398,12.8533,26.5753,10.7346,9.1849,86.0326,0,311.70189999999997
1y3x 7.3185285032,-18.317709826399998,-0.3733024006,5.5,33.0,5.5,16.0,-0.101515016,-6.7001084144,6.0,-85.37016761,39.0576,2.0698999999999996,54.6367,19.902099999999997,182.0687,165.6703,169.74779999999998,177.1961,0,810.3492
4rrf 6.9700107297,-29.609414296499995,-0.4239645549,7.5,25.0,7.5,0.0,-0.08490146750000001,-9.0120615595,8.0,-120.1635958305,40.2727,3.3611,108.3406,26.206799999999998,152.1096,144.6053,100.9628,164.9667,0,740.8255999999999
4qxo 6.7965256749,-14.8031778216,-0.3456278229,2.0,21.0,2.0,13.0,-0.0687353479,-2.8471587933999998,2.0,-43.255328270599996,0.0,44.0244,0.0,0.0,19.8421,198.25039999999998,121.3145,17.8392,0,401.2706
5dw2 3.9259172062,-5.4683806620999995,-0.1013389784,3.5,14.0,3.5,3.0,-0.0250560184,-1.3291205545,2.0,-29.363145029,0.0,0.0,19.081400000000002,29.897499999999997,79.654,90.2483,102.92869999999999,138.7312,0,460.5411
1dl7 1.9227046718999998,-25.1384333364,-0.11728505099999999,7.0,20.0,7.0,4.0,-0.0103055345,-0.8499755468999999,8.0,-66.1396074739,0.0,67.625,13.774400000000004,29.9381,148.3543,213.5765,12.1605,241.26319999999998,0,726.692
5avf 3.7549920314999996,-16.6404015689,-0.7244607380999999,2.5,7.0,2.5,0.0,-0.1611917624,-6.862605789,4.0,-58.658882327,40.3232,89.578,0.0,0.0,0.0,0.0,0.0,77.4531,0,207.35430000000002
6ftz 5.6973322307,-12.2572340316,0.05050078649999999,4.5,23.0,4.5,11.0,0.0103788835,-4.1924968118,8.0,-69.2581355626,84.81630000000001,0.8105,10.6919,22.183700000000005,86.121,205.5067,51.7165,136.54649999999998,0,598.3931
1d4j 8.625989098,-28.0498165142,-0.5727530014,15.5,47.0,13.5,26.0,-0.1562040304,-6.5840776313,10.0,-102.85015117249999,41.11,34.116,56.830799999999996,25.0852,210.0288,516.184,328.5716,177.4548,44.4797,1433.8609
1f74 4.0824659769,-22.9732588752,-1.0821984809,11.0,20.0,10.0,3.0,-0.25884128609999996,-12.0723872167,10.0,-108.9807266066,9.0811,60.2422,102.3009,16.604799999999997,155.906,2.8251,144.5674,160.9183,0,652.4458
5gmh 6.0481604977,-9.7939692344,-0.20436498379999998,6.0,23.0,6.0,8.0,-0.0595447182,-2.3175643436,6.0,-41.0235015731,8.9108,9.8246,67.6501,14.8037,56.1382,233.4896,263.1526,88.11,0,742.0796
1xff 3.9274575352,-29.574815573200002,-1.1662711047,4.5,10.0,4.5,2.0,-0.2166289366,-8.621661507,6.0,-82.948110281,52.0655,126.884,11.8626,11.2339,34.2051,7.8114,67.6331,40.3485,0,352.0441
2yaz 7.2045661619,-32.7124364066,-0.5210639611,4.5,20.0,4.5,2.0,-0.11712368319999998,-6.8984661151,6.0,-90.324672513,44.6484,95.0966,30.4203,56.6689,86.8398,164.5858,100.1956,98.56819999999999,0,677.0236
1mu8 6.8463076412,-27.6160525329,-0.0669236276,8.0,32.0,8.0,10.0,-0.0158067095,-1.9741076511,8.0,-78.9738707536,0.0,3.3199,39.7294,38.324600000000004,221.38840000000002,295.9663,109.7954,131.048,8.4512,848.0231999999999
5hva 3.9484573539,-29.304803234399998,-0.5155334465,8.5,28.0,8.5,2.0,-0.11405036009999998,-8.450472275900001,14.0,-134.4561692584,41.8726,168.4505,42.3604,27.9313,176.6376,109.76689999999999,68.2557,96.1204,0,731.3954
4r4o 4.4104607002,-10.4765623633,-0.2715086584,9.0,40.0,9.0,20.0,-0.064693818,-2.3004813615,12.0,-60.7449645615,74.0751,69.1472,3.4223,21.387500000000003,150.12449999999998,253.7008,154.04909999999998,136.59,113.64070000000001,976.1372
1jeu 5.6689461677,-26.6306380575,-0.8316309619999999,17.5,28.0,15.5,8.0,-0.14732880140000001,-11.529626621399998,14.0,-124.99197712799999,155.48430000000002,114.3374,0.0,11.1836,38.998999999999995,0.0,201.5771,114.14930000000001,0,635.7307000000001
5nkd 7.2245317597,-6.002464070699999,-0.1547150457,7.0,34.0,7.0,14.0,-0.026875073599999997,-2.9987565065999995,8.0,-67.0738830265,21.630000000000006,17.1909,37.408100000000005,12.9863,183.9084,269.4108,238.96679999999998,101.9092,54.4022,937.8127
2h3e 6.7831981616,-45.330488839,-1.5226518909999998,6.0,16.0,5.0,1.0,-0.3302538725,-16.6749049385,6.0,-151.0258623913,0.0,0.0,0.0,0.0,338.0639,0.0,0.0,0.0,0,338.0639
6bbx 6.8430362758,-17.2793300381,-0.309826176,7.0,41.0,7.0,15.0,-0.0654493127,-1.3611447279,8.0,-55.0581139029,0.021500000000001407,0.0,120.28790000000001,62.0083,107.1218,272.8624,235.35899999999998,156.7194,0,954.3802999999998
4b34 1.6867996181,-1.9729854113999998,-0.102028459,0.0,10.0,0.0,4.0,-0.0218800067,-0.9819817422,0.0,-32.7611254728,0.0,0.0,45.4446,6.5115,78.4838,150.6914,57.7547,22.7988,0,361.6848
5sxm 5.5282114414,-20.0692986162,-0.45251198569999995,24.0,55.0,19.0,16.0,-0.0847547695,-8.564654664199999,16.0,-101.970806686,111.24300000000001,43.9062,61.719,24.4271,318.2642,190.1208,418.4873,164.952,0,1333.1196000000002
3cow 8.3170797845,-30.153869253699998,-0.4713846834,9.0,31.0,9.0,4.0,-0.1118865646,-8.133721954299999,12.0,-172.86303327529998,0.0,7.4655,116.92840000000001,50.3841,226.3188,136.503,235.112,151.9061,0,924.6179
1fch 4.8419948719,-22.188982027599998,-1.0396633958,23.0,45.0,19.0,15.0,-0.1959225139,-12.741704176599999,16.0,-130.1320623359,52.956199999999995,59.7019,53.8451,122.5209,369.5769,66.7355,411.0638,151.8906,0,1288.2909
3kyq 2.530980594,0.7203751988,0.28800484849999997,16.0,23.0,16.0,11.0,0.058488492600000004,-0.2234430587,20.0,-29.189777332600002,0.0,26.3243,51.509100000000004,17.686799999999998,77.4321,81.7394,328.8789,178.6326,0,762.2032
5n9r 9.5294507357,-11.0925912747,-0.2075703351,5.5,30.0,5.5,12.0,-0.0497232871,-3.6503890226,6.0,-99.3574845046,0.0,15.500200000000001,23.5712,19.6174,156.4393,292.6265,210.4736,142.7758,0.0,861.004
4ufj 5.1082517419,-15.9135569883,-0.5585746397,2.5,11.0,2.5,1.0,-0.14356599769999998,-7.860225538,4.0,-70.5474862893,11.735999999999999,22.7637,87.3026,25.119500000000002,44.119699999999995,32.5679,14.2643,125.13199999999999,0,363.0057
1kdk 8.5097822773,9.609973267900001,-0.18670987949999998,0.5,21.0,0.5,17.0,-0.052811279999999995,-3.5439156142,1.0,-28.5229469038,0.0,0.0,25.1037,0.0,25.3278,0.0,335.1683,28.8641,0,414.46389999999997
2ces 4.6835977064000005,-21.9208840977,-0.7882230237999999,3.0,14.0,3.0,0.0,-0.2100275266,-8.7475724004,4.0,-104.9937683626,0.0,29.9013,101.9137,14.8475,47.469,126.2625,0.024,102.2765,0,422.6945
1ebz 8.0756442161,-26.8276754762,-0.6915270371,16.5,46.0,13.5,22.0,-0.18010846949999998,-7.8007541688,10.0,-122.0204844447,35.0827,39.3534,55.1828,34.549,225.7757,364.8897,419.36940000000004,225.8779,0,1400.0806
1f8d 5.5075490281,-25.7140249441,-0.8953419034,7.0,20.0,7.0,2.0,-0.1945435527,-12.1967357764,8.0,-114.14303656150001,56.1404,53.5419,20.3156,11.8962,367.0979,4.9112,84.3034,53.407900000000005,0,651.6145
2f80 6.406961801,-17.186110793999998,-0.5502715329,13.0,38.0,11.0,16.0,-0.13594503659999999,-6.3272020984,10.0,-115.2045506244,15.154799999999996,29.1691,66.3969,22.2686,201.9754,218.286,342.2075,207.3212,0,1102.7795
3rlq 6.6945412253,-9.4699060175,-0.15340209859999998,2.0,22.0,2.0,8.0,-0.0387209371,-1.6763767252000001,2.0,-73.3650927706,0.0,3.4015,2.7891,29.4785,187.7533,148.96439999999998,146.11169999999998,101.2714,107.62950000000001,727.3993999999999
5lz7 6.6681062457,-7.956474095799999,0.042161005200000004,5.0,25.0,5.0,14.0,-0.00022004699999999996,-2.7883915746,5.0,-72.7142890983,1.1562999999999999,0.0,17.162599999999998,24.259900000000002,98.76429999999999,282.0496,148.0824,138.7644,42.9844,753.2239000000001
1b3g 5.8567782869,-15.584953468299998,-0.3067748576,16.5,27.0,14.5,10.0,-0.0502000556,-11.9923707926,14.0,-115.0301267024,153.292,50.778,0.0,10.3274,41.608599999999996,0.0,274.921,103.7947,0,634.7216999999999
3fjg 2.8326430263,-33.4671095978,-1.3442744579,4.5,11.0,4.5,0.0,-0.2680832601,-6.0618914305,6.0,-104.9580620694,0.0,147.769,31.422600000000003,11.6133,31.0736,4.1384,17.4309,105.6211,0,349.0689
6hmg 5.723063059899999,-17.2372057074,-0.3513270402,7.0,22.0,7.0,2.0,-0.0861777401,-11.7161017841,8.0,-95.0535705618,43.3062,26.430999999999997,147.7238,0.007099999999999995,97.26979999999999,68.6211,44.788399999999996,196.7288,0,624.8762
1mai 3.8701206218999995,-30.3328994929,-0.5034675359999999,7.5,24.0,7.5,0.0,-0.0972901136,-9.2179815421,4.0,-99.5668152157,52.772400000000005,225.1821,25.3733,14.0898,78.7818,19.0054,23.1005,88.28150000000001,0,526.5868000000002
1bq4 3.7708647551000003,-44.80303618,-1.3621936185999999,6.0,24.0,6.0,6.0,-0.3032907801,-7.167612935699999,2.0,-74.3355660547,121.4841,201.951,8.9875,39.63040000000001,15.536399999999999,39.7998,2.5176000000000007,61.0012,0,490.908
4asj 7.2902231241,-16.0691815616,-0.16887140269999998,5.0,27.0,5.0,11.0,-0.0328456822,-3.2920571528999996,6.0,-70.14744817820001,16.7042,0.0181,29.3797,32.1115,180.2605,300.3464,165.1204,164.3405,0,888.2813000000001
4e4l 7.441402748000001,-15.6515836999,-0.0474934775,2.0,23.0,2.0,5.0,-0.0024498566,-2.170616957,2.0,-94.3966495829,8.8423,4.3112,0.0,26.337699999999998,175.98739999999998,166.3342,170.5985,149.13580000000002,0,701.5471
5o9y 7.6236823479,-33.2009994258,-0.8487652884,17.0,47.0,17.0,5.0,-0.17060243909999998,-14.791119246000001,14.0,-197.6065115863,13.112300000000001,4.787100000000001,265.5526,11.412800000000002,294.2583,110.5127,137.0558,386.8757,0,1223.5673
5oot 6.2298826452,-18.361381821000002,0.4486905028,5.0,42.0,5.0,11.0,0.0732316416,-1.3565310758,4.0,-60.286702014199996,0.0,0.24929999999999986,8.6622,25.685100000000002,188.21509999999998,207.992,196.1313,269.01550000000003,0,895.9504999999999
4dfg -1.3382451701,-14.9369003835,-0.3627621493,15.5,44.0,13.5,17.0,-0.0996666212,-7.619633483099999,12.0,-151.7836455801,20.033600000000003,33.334199999999996,25.7477,23.1003,275.29359999999997,199.6663,381.9271,281.6912,0,1240.7939999999999
1xh9 10.1982909271,-23.7572496617,0.0050830857,7.5,37.0,7.5,15.0,-0.009161290099999999,-8.4761517608,8.0,-125.0043070949,29.124100000000002,39.966899999999995,30.9806,21.6405,186.0819,359.2411,180.8933,266.4531,0,1114.3815
3g1d 6.4042332182,-39.7919351886,-1.3801861282999999,5.0,21.0,5.0,1.0,-0.28212959359999995,-11.441857208,6.0,-113.75509370049998,0.0,101.4214,51.838499999999996,14.7779,47.9655,104.0966,0.0,82.885,0,402.9849
6fmj 6.3350577763,-3.2654167961,-0.2004261425,6.5,30.0,6.5,10.0,-0.042520415299999996,-3.3086120221999997,6.0,-73.2465607866,0.013400000000000079,0.0,54.3043,10.6691,250.1714,244.6226,176.7511,125.4964,0,862.0283
4ibg 5.8894039221,-9.1833754839,-0.1025345671,6.5,36.0,6.5,18.0,-0.0153739504,-2.18506671,6.0,-37.134786979699996,16.546300000000002,33.4978,9.021,10.564300000000001,150.0257,188.9594,242.3378,155.6696,64.6457,871.2676000000001
4gzw 0.7579005472,-36.364776512599995,-1.1685522586,17.0,46.0,17.0,3.0,-0.2397118669,-9.5680029701,12.0,-99.3377096142,80.9668,40.7444,18.5315,6.0177000000000005,369.519,16.970100000000002,59.82260000000001,36.311,0,628.8831
4ymq 7.1249164828,-11.4371702069,-0.11704299929999999,13.0,40.0,12.0,20.0,-0.0222614215,-1.3981566333,16.0,-55.9773015662,6.6951,0.0,51.876599999999996,4.193300000000001,171.3656,292.2865,349.8683,365.6225,0.0,1241.9079
3tif 6.6401602767,-50.340959029,-1.6995476743,7.5,27.0,7.5,0.0,-0.33604110859999997,-10.4134968931,10.0,-183.8188800093,10.6581,155.6429,88.8451,40.96770000000001,151.812,151.82139999999998,48.5476,164.7602,0,813.0550000000001
4zba 4.8987229885,-37.4632071272,-1.4053888446999998,22.0,40.0,20.0,4.0,-0.2880341881,-13.856344920199998,16.0,-213.352876864,114.19109999999999,187.3024,17.024,38.2719,328.8609,50.7894,158.5726,304.0698,0,1199.0821
2jdp 4.3930036382,-11.726708049500001,-0.39376677159999995,2.5,12.0,2.5,1.0,-0.09123882109999999,-9.511326197799999,2.0,-77.3356575131,0.0,23.2329,78.29169999999999,5.8444,86.9727,0.0,72.3168,91.183,0,357.8415
3t3u 7.532428856999999,-12.336355597899999,0.17192272109999998,4.5,29.0,4.5,13.0,0.0323102345,-1.9093991632999998,4.0,-44.430995382199995,14.135100000000001,20.146900000000002,31.3157,8.7202,184.56550000000001,259.8658,292.1647,198.8134,0,1009.7273
2xbx 8.9082287151,-19.5606453059,-0.1375953891,6.0,36.0,6.0,14.0,-0.024923990200000003,-2.5242031464,6.0,-112.15284347469999,7.521400000000003,2.1898999999999997,4.6834999999999996,30.6084,269.0362,460.1071,86.7024,157.0744,37.2657,1055.189
2f35 5.0168515529999995,-21.0561580669,-0.6959133073,6.5,24.0,6.5,7.0,-0.1574656332,-7.761439104799999,6.0,-106.02093308879999,36.837,103.5082,28.2708,3.8633,207.0092,192.7048,36.807,99.7523,0,708.7526
6g3a 6.7104726281,-18.366655614099997,-0.4494606673,4.0,20.0,4.0,2.0,-0.102321855,-6.450714479499999,6.0,-71.7090777278,0.0,4.5261,124.8013,10.1119,119.9273,134.2321,159.0855,115.1871,0.0,667.8713
4b5s 2.140103773,-10.7616552565,-0.3697449741,1.0,6.0,1.0,1.0,-0.06620480740000001,-5.1762756045,1.0,-56.7779059012,13.285,0.0,0.0,5.2309,175.2548,8.6271,26.6944,15.895599999999998,0,244.9878
1g32 6.5382198365,-19.956993962299997,-0.4834946033,6.5,32.0,6.5,14.0,-0.1160747925,-4.1171087096,10.0,-82.1629752501,39.0973,5.6771,65.5931,7.531299999999999,110.4775,389.2948,90.5882,170.9888,0,879.2481
3kjd 6.9444999475,-8.2035575372,0.008911903499999999,2.0,18.0,2.0,7.0,-0.0036601150999999994,-3.8872476134,2.0,-56.8423870071,127.7097,2.6675,15.4605,46.8575,131.6398,173.4527,166.9085,84.0489,0,748.7451000000001
2zz1 5.2475414929,-39.4883510125,-1.2474757825999998,5.0,23.0,5.0,1.0,-0.2704304281,-11.1924852778,6.0,-125.5627423715,24.073999999999998,109.4064,59.3465,31.352800000000002,128.8769,71.76820000000001,68.4444,121.92580000000001,0,615.1949999999999
5vih 5.334210671299999,-30.200291835799998,-0.8680267357999999,5.5,21.0,5.5,7.0,-0.16811590799999998,-8.4350543161,6.0,-123.31648792569999,27.331000000000003,97.1649,40.229600000000005,6.3753,68.941,190.491,73.1409,106.6916,27.9052,638.2705000000001
1mrx 8.1485677919,-14.6022235663,-0.6254909324,9.0,37.0,8.0,18.0,-0.1440501011,-5.9624228516,8.0,-95.13944023609999,0.8646999999999991,40.0648,55.0674,22.9665,196.6498,249.3578,507.5656,95.3245,0,1167.8610999999999
1eb2 5.871550775499999,-15.797936959599998,-0.5392325084,7.5,35.0,6.5,21.0,-0.1353142352,-6.7612301361,8.0,-85.8967034065,39.718,6.5107,48.0965,63.2427,172.0738,324.9298,67.135,127.90979999999999,0,849.6163
3wz8 7.4403098479,-8.295551853,-0.33656188649999996,9.0,33.0,9.0,20.0,-0.069094758,-4.6941599624,10.0,-79.1648202053,0.0,26.308799999999998,41.918,21.2771,229.84029999999998,452.198,148.4953,106.9702,0,1027.0076999999999
1xap 10.4557972614,2.2408046151,-0.41341696869999994,3.0,26.0,3.0,23.0,-0.080757249,-2.3369798239,3.0,-23.1479101791,6.7043,45.2161,14.848700000000001,3.8164000000000002,15.8923,280.6287,505.2985,100.8835,0,973.2885
1ua4 4.8769456704,-42.0794191073,-1.4885299362000002,5.5,23.0,5.5,0.0,-0.2758362494,-6.118824924299999,6.0,-122.5215901429,0.0,98.6274,93.8583,0.0,57.030699999999996,105.2175,0.0,94.41159999999999,0,449.14549999999997
1c88 4.9991377695,-31.801610529299996,-1.1243521511999999,3.0,18.0,3.0,3.0,-0.25578996769999995,-7.8481156181,4.0,-93.996670151,24.7957,103.7094,6.6161,8.517199999999999,74.6352,84.5591,48.8377,152.14929999999998,0,503.81969999999995
3rlp 5.905914782,-7.2732428306,0.25573862340000003,2.5,18.0,2.5,7.0,0.041515534,-2.0077895119,4.0,-58.803335847599996,0.0,2.8707,49.3639,6.0097,148.051,125.32310000000001,121.0886,73.887,118.538,645.1320000000001
2bal 6.1777315062,-10.94220382,-0.0239924579,5.5,28.0,5.5,13.0,-0.0146184557,-2.4039547958000003,6.0,-43.2943499386,5.069199999999999,1.3321,40.2107,18.7895,103.70349999999999,239.7267,213.3639,96.2419,33.9801,752.4176
1e3v 4.9838811775,3.1488652350999997,-0.7124681766,5.0,28.0,5.0,21.0,-0.1988784786,-2.1540987622,8.0,-24.914007401099997,0.0,66.2555,43.818599999999996,4.4185,77.9463,67.5926,393.3876,71.4788,0,724.8979
