5mqe,1,3.85,6,2.4083333333333337,6,3.186666666666666,0,0,0,0,0,0,0,0,0,0,1.8296567411000004,3.5703432589,-2.4524824942,-0.097480821,1.0,10.0,1.0,2.0,-0.022752859799999997,-2.0478527357,1.0,-29.383404022799997,0.0,0.0,0.0,31.140700000000002,74.2622,118.8379,54.879900000000006,85.13980000000001,0.0,364.2605000000001
3d1y,8,3.87,10,2.401,10,3.2030000000000003,6,3.5033333333333325,6,3.0050000000000003,2,4.855,0,0,0,0,-0.8880387259999996,9.108038726,-14.9662546533,-0.26845734,13.5,49.0,11.5,25.0,-0.0867278576,-7.2837904168,10.0,-117.4077565421,11.5185,39.0914,30.6582,65.1583,252.7676,255.5368,608.3262,154.6473,0,1417.7042999999999
1hvl,8,3.7025,10,2.626,10,3.407,2,2.68,2,2.865,0,0,0,0,2,0.32999999999999996,2.8368927061999987,7.113107293800001,-29.39021081,-0.7969808944,20.0,58.0,16.0,26.0,-0.187846789,-7.1376205295999995,14.0,-130.5407776337,59.6931,49.2405,44.494699999999995,36.7175,181.9634,324.37559999999996,560.9266,215.0955,0,1472.5068999999999
1zgi,6,3.766666666666667,3,2.7900000000000005,3,3.5666666666666664,1,2.93,1,4.0,0,0,0,0,0,0,-1.1695330425999995,6.509533042599999,-23.506447426,0.1659521125,7.0,32.0,7.0,12.0,0.0213738986,-1.0777828711,8.0,-69.0506532463,0.9327000000000005,3.5235000000000003,44.577400000000004,17.2955,122.3575,327.4664,225.25379999999998,106.0068,13.0727,860.4863
4azc,8,3.65375,21,2.3466666666666676,21,3.107619047619048,11,3.190909090909091,11,3.419999999999999,0,0,0,0,0,0,0.9774798056000007,4.8825201944,-14.304081886,-0.0001393631,2.5,14.0,2.5,1.0,-0.025224721099999996,-5.8455045456,4.0,-72.33885957669999,23.8361,24.931,77.2766,2.7037999999999998,69.8898,71.6418,85.0418,135.6959,0,491.01679999999993
3p9l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5837413793000001,5.8837413793,-20.8797317172,-1.0714528524,34.5,68.0,27.5,25.0,-0.22540147700000002,-15.8062253966,20.0,-185.2705007287,150.10829999999999,107.7691,93.3841,106.11149999999999,437.4694,203.331,657.8944,190.59230000000002,0,1946.6600999999998
1tom,6,3.7549999999999994,4,1.9125,4,2.9025,2,3.335,2,3.78,0,0,0,0,0,0,1.5389679062000008,6.7610320938,-3.8078619907,0.1360917346,7.5,28.0,6.5,14.0,0.0194814944,-5.5812427684,8.0,-66.8540560735,52.595400000000005,0.5357000000000001,19.449,20.273600000000002,178.6953,166.5872,275.9098,153.8827,0,867.9287
2v95,11,3.8045454545454547,4,2.2350000000000003,4,2.96,0,0,0,0,0,0,0,0,0,0,-0.3480451422999984,8.648045142299999,3.2440649022000003,-0.2539489078,3.5,26.0,3.5,16.0,-0.0564200508,-3.6362179958,6.0,-37.2570524278,4.8643,10.1238,52.913799999999995,7.8139,123.30080000000001,71.7714,362.3739,83.7347,0,716.8966
4wn5,25,3.8311999999999995,12,2.643333333333333,12,3.3241666666666667,5,3.418,5,3.1420000000000003,2,4.595,0,0,0,0,2.0898576669000004,5.3201423331,12.398841611,-0.1488544606,20.0,25.0,20.0,17.0,-0.0233836612,-1.7519775395,22.0,-27.7361101761,0.0,0.0,44.3733,7.555400000000001,84.6991,77.63329999999999,683.0619,130.01510000000002,0,1027.3381000000002
1xt8,0,0,12,2.361666666666667,12,3.0658333333333334,2,4.035,2,2.825,4,3.5475,0,0,0,0,3.6329642043,3.2170357956999998,-15.3969453115,-0.41263213439999996,3.0,7.0,3.0,0.0,-0.08220955919999999,-7.6100761083999995,4.0,-82.4017042404,38.7987,57.8443,51.2741,0.0,0.0,0.0,0.0,63.5291,0,211.4462
3lpl,3,3.67,17,2.6476470588235292,17,3.317647058823529,16,3.4712499999999995,16,3.558125000000001,14,4.644285714285715,0,0,0,0,1.7159848052000002,3.9040151948,-30.181470482399998,-1.3222770928,4.0,11.0,4.0,1.0,-0.2698216314,-4.8004793379,4.0,-71.06205886389999,3.286299999999999,1.318,8.147400000000001,38.207499999999996,273.6338,12.3899,60.1837,38.5707,0,435.7373
2qrl,0,0,1,2.21,1,2.81,3,2.92,3,3.063333333333334,3,3.52,0,0,0,0,2.3788330671,1.6211669329,-20.450588722899997,-0.5069516135000001,3.0,10.0,3.0,0.0,-0.0896104733,-5.2437420147,4.0,-36.002916556,36.164500000000004,88.6018,0.0,4.5378,53.079100000000004,28.258499999999998,7.9281000000000015,83.7136,0,302.28340000000003
4ge1,20,3.7664999999999997,13,2.2953846153846156,13,3.043846153846154,5,2.902,5,3.556,0,0,0,0,0,0,1.9755592394,4.4544407606,-1.3720003798999998,-0.0584444832,2.5,12.0,2.5,7.0,-0.0032346908999999996,-2.0457402845,3.0,-13.889256616499999,45.697900000000004,8.4282,24.9738,21.0017,29.2573,211.5617,104.5364,37.3268,0,482.78380000000004
3ldq,0,0,5,2.5439999999999996,5,3.2399999999999998,1,4.08,1,3.65,0,0,0,0,1,1.32,-0.6207454317999996,5.9807454318,-28.9662902645,-0.10016539439999998,6.5,31.0,6.5,7.0,-0.0313860371,-6.846329645899999,6.0,-149.8184278278,41.8041,13.0533,112.78790000000001,3.3963,190.65560000000002,166.4542,30.545,191.5734,0,750.2698
1zsf,13,3.6853846153846153,7,2.19,7,3.12,2,3.4400000000000004,2,3.1,0,0,0,0,0,0,4.050554340800001,5.869445659199999,-32.536772886499996,-0.9734659232999999,21.5,51.0,17.5,26.0,-0.2004041378,-7.287318503699999,14.0,-121.71466312409999,130.7896,95.9829,19.0357,69.7208,204.3756,278.4028,514.2958,144.5123,0,1457.1155
2ce9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6393399383,5.3906600617,-8.622651718499998,-0.1475928578,19.5,55.0,16.5,19.0,-0.0193494662,-5.4941114913,14.0,-59.1278171538,116.69489999999999,43.3968,37.2121,42.9319,144.62019999999998,275.625,241.5665,126.8982,0,1028.9456
1w0z,2,3.76,14,2.391428571428572,14,3.2164285714285716,4,3.5549999999999997,4,3.1574999999999998,3,4.8133333333333335,0,0,0,0,2.4398300815999994,5.2401699184,-23.2462198438,-0.7404068107,13.0,29.0,12.0,10.0,-0.1717466835,-9.2268934456,14.0,-109.0718774089,44.1726,4.6574,92.1665,31.7332,203.1996,103.01520000000001,153.0686,199.3834,0,831.3965000000001
1izi,12,3.7291666666666665,9,2.1300000000000003,9,3.006666666666667,3,3.1,3,3.14,0,0,0,0,0,0,-0.05789859620000026,6.6478985962,-27.9170034799,-0.778379588,20.5,50.0,16.5,28.0,-0.19275383710000002,-7.789267715399999,14.0,-107.79517938469999,37.1691,54.816199999999995,25.6389,75.1521,222.15109999999999,267.2627,521.5642,129.91140000000001,0,1333.6657
4f7v,0,0,16,2.2943749999999996,16,3.166875,5,3.6420000000000003,5,3.4879999999999995,0,0,2,0.6599999999999999,2,1.08,-2.888368713600001,8.268368713600001,-51.1394142383,-0.40073492660000004,11.0,44.0,11.0,2.0,-0.1029893309,-11.2122234937,14.0,-235.00057994609998,45.9772,24.345599999999997,171.8838,58.5103,344.0584,151.344,166.5866,231.9767,0,1194.6826
3lzs,8,3.6675000000000004,9,2.272222222222222,9,3.116666666666667,1,3.33,1,2.88,3,4.8566666666666665,0,0,0,0,4.943078841400001,6.0169211586,-19.7701153801,-0.5474769359999999,13.0,38.0,11.0,16.0,-0.1463165852,-5.111838508,10.0,-100.6342485429,2.735899999999999,41.5285,65.2932,23.8715,157.9483,202.8672,363.5129,190.2977,0,1048.0552
5egu,17,3.7482352941176473,12,1.946666666666667,12,2.910833333333333,2,3.385,2,3.8899999999999997,0,0,0,0,0,0,0.6104535480999997,5.2395464519,-10.3564093664,0.28006115179999996,10.0,34.0,10.0,11.0,0.0437013342,-2.547337421,12.0,-63.24212393159999,15.227300000000007,0.0,0.0,42.3367,186.35410000000002,146.2212,363.47839999999997,78.1457,0,831.7634
2q54,10,3.8049999999999997,12,2.3091666666666666,12,3.1300000000000003,8,3.085,8,3.19125,3,4.593333333333333,0,0,0,0,2.0618179326999995,6.9481820673,-19.655962331399998,-0.5053232657,15.5,48.0,12.5,25.0,-0.13339249139999998,-5.909406194399999,12.0,-112.3758097649,34.700300000000006,39.637299999999996,24.9592,24.2399,305.3066,290.4286,436.68580000000003,149.0078,0,1304.9655
3cft,3,3.6266666666666665,0,0,0,0,1,2.91,1,3.62,1,4.12,0,0,0,0,-0.9546768552999989,5.144676855299999,-7.250966739299999,-0.4706511934,1.5,15.0,1.5,8.0,-0.0652145959,-2.2624792446,2.0,-15.1195320586,23.610100000000003,62.889199999999995,38.2128,3.3613,41.915200000000006,192.9047,133.2411,9.3192,0,505.45359999999994
3ioc,6,3.651666666666667,17,2.51235294117647,17,3.2594117647058822,3,3.6633333333333336,3,3.24,0,0,0,0,0,0,-2.9301458658999997,6.6101458659,-27.464902248599998,-0.35866194020000003,7.5,27.0,7.5,6.0,-0.0740458155,-4.3254785488,10.0,-115.51112010479999,7.923000000000002,14.964799999999999,90.8502,37.9304,161.1465,277.1648,132.7989,170.5126,0,893.2912
3s45,9,3.612222222222222,7,2.7699999999999996,7,3.517142857142857,2,3.73,2,2.935,2,5.18,1,1.44,0,0,2.1273996742000003,6.3626003258,-10.9127541965,-0.6134543615,13.0,35.0,11.0,15.0,-0.14801094709999998,-4.6661406443999995,10.0,-93.0737636934,6.609500000000001,38.1811,67.9726,17.8929,181.6267,233.39090000000002,364.2866,185.0876,0,1095.0479
1fzm,10,3.755,12,2.654166666666667,12,3.3975000000000004,4,3.6775,4,3.1325000000000003,3,5.153333333333333,0,0,0,0,-0.3040555921000001,8.0040555921,-29.1380296131,-1.0391646226,30.5,68.0,25.5,23.0,-0.2251960998,-17.237308396,20.0,-204.5302684366,215.6916,95.4082,129.5549,138.1413,407.35020000000003,298.0636,500.714,213.8971,0,1998.8208999999997
5l30,5,3.7560000000000002,21,2.532380952380952,21,3.2909523809523815,6,3.1783333333333332,6,3.138333333333333,4,4.82,2,0.9450000000000001,0,0,-1.4766442834999989,10.6166442835,-13.2680419308,-0.3719454441,4.0,46.0,4.0,23.0,-0.0957571195,-5.921274062599999,4.0,-147.8768064488,13.748200000000002,7.5702,54.1725,34.3054,343.71930000000003,323.7353,259.6767,180.2673,0,1217.1949
1sr7,16,3.821875,10,2.5829999999999997,10,3.254,2,3.435,2,3.17,1,4.2,0,0,0,0,0.8367694597999993,9.2632305402,2.0176769571,-0.0035134171,5.5,35.0,5.5,20.0,-0.007965701399999999,-1.6715723657,6.0,-40.7782371869,3.5599,0.0,23.2967,16.082900000000002,108.7558,172.173,449.2179,138.7522,86.65129999999999,998.4897
5wyz,18,3.777222222222223,6,2.3816666666666664,6,3.2449999999999997,3,3.296666666666667,3,3.34,0,0,4,1.5825,0,0,-2.0900721301999994,9.770072130199999,-6.0109872245,-0.236110431,2.0,19.0,2.0,12.0,-0.0406940252,-2.4116491059,4.0,-32.5888433416,0.0,0.0,47.6135,14.7259,35.4308,374.1311,122.1628,12.779899999999998,0,606.844
1ghv,2,3.62,7,2.3314285714285714,7,3.0914285714285716,4,3.5700000000000003,4,3.275,0,0,0,0,0,0,-1.0803418706999999,5.4303418706999995,-18.8524020317,-0.5533301862000001,2.5,19.0,2.5,7.0,-0.1343973727,-6.8478993145,4.0,-84.671004942,38.9984,18.4892,49.2883,31.3444,105.18039999999999,209.7372,28.844800000000003,62.8064,0,544.6891
3qkd,21,3.775238095238096,9,2.7744444444444447,9,3.445555555555556,2,2.7800000000000002,2,3.49,1,2.93,2,1.7149999999999999,0,0,0.33393010070000173,8.046069899299999,-16.1750828478,-0.0171856707,16.0,58.0,15.0,25.0,-0.0055305146,-2.3209677372,16.0,-88.88296124349999,14.627699999999995,8.489799999999999,41.7982,22.118100000000002,274.721,631.7237,208.0206,303.1767,66.6655,1571.3413
1izh,14,3.6942857142857144,10,2.392,10,3.1439999999999997,3,2.766666666666667,3,2.7866666666666666,0,0,0,0,0,0,0.6808161007000004,7.0191838993,-24.766663929899998,-0.736497309,20.5,50.0,16.5,28.0,-0.18782478430000002,-9.8668928102,14.0,-119.257992402,46.3507,36.4204,23.1901,96.27,217.5609,313.15369999999996,528.099,113.8754,0,1374.9202
1xkk,8,3.8525,3,2.4666666666666663,3,3.36,2,3.77,2,3.33,4,4.4350000000000005,1,1.84,0,0,1.2005986436999994,7.3194013563,-17.9509354868,0.0624053292,11.0,40.0,11.0,17.0,0.024007127700000002,-1.6067978638,12.0,-71.341217823,12.016400000000003,23.4544,33.7917,12.8533,134.6508,461.466,173.469,197.8543,31.9953,1081.5512
1q7a,8,3.4325,6,2.67,6,3.405,6,3.3000000000000003,6,2.9133333333333336,2,4.25,1,0.31,0,0,2.9123523341000004,4.2776476659,-2.7764283527,-0.050632814699999994,5.5,24.0,5.5,14.0,-0.008875229,-0.0130927965,6.0,-28.980226574499998,18.063199999999995,10.2808,6.5699000000000005,9.987200000000001,119.35640000000001,302.0297,236.79639999999998,53.089999999999996,0,756.1736
3kqr,1,3.9,23,2.3965217391304345,23,3.145217391304348,13,3.382307692307692,13,3.3238461538461546,0,0,0,0,0,0,1.9485739904,2.4814260096,-10.6825997043,-0.5801832550999999,3.5,8.0,3.5,0.0,-0.1099428161,-4.9103854794999995,4.0,-57.3032534439,35.6937,80.1961,17.6239,12.5764,60.56520000000001,8.7663,7.0179,84.66929999999999,0,307.1088
1o35,2,3.495,9,2.0444444444444447,9,2.8400000000000003,2,3.21,2,3.525,0,0,0,0,0,0,0.5149653714999998,4.4850346285,-16.6065583403,-0.6297965187,3.0,20.0,3.0,9.0,-0.1592993582,-8.7896893962,4.0,-92.5992103332,38.4318,2.2554,51.4667,20.289299999999997,126.79939999999999,213.2098,16.2748,55.3849,20.836100000000002,544.9482
3w5n,13,3.6953846153846155,23,2.584782608695652,23,3.3413043478260867,20,3.528000000000001,20,3.284999999999999,2,4.37,0,0,0,0,-1.1079325736000003,4.9779325736,-16.6214408524,-0.6725516507999999,2.0,11.0,2.0,1.0,-0.1787588479,-8.1111964764,2.0,-76.6942718524,3.5501,14.9814,103.2574,7.0435,37.027100000000004,38.8197,64.6126,87.6599,0,356.9517
2wc4,9,3.4511111111111115,34,2.2494117647058824,34,3.0647058823529414,13,3.44,13,3.4353846153846157,0,0,0,0,0,0,-0.05125217530000015,5.3412521753,-11.4057695,-0.7366586768000001,9.0,22.0,9.0,7.0,-0.1980276302,-9.3645255092,14.0,-103.7730796348,0.0,28.3447,102.7279,18.0748,133.2423,112.89920000000001,162.4215,157.2417,0,714.9521000000001
4i54,9,3.8788888888888895,11,2.450909090909091,11,3.1954545454545458,0,0,0,0,4,3.8725,2,0.69,0,0,0.016952362700000556,6.943047637299999,-25.8115791141,-0.11427774199999999,5.0,28.0,5.0,13.0,-0.0246819385,-2.5649998602,6.0,-78.811740124,49.4309,0.0,9.4565,38.4498,76.3749,237.8189,137.4097,121.60510000000001,37.0654,707.6111999999999
2qhy,8,3.6425,14,2.3714285714285714,14,3.093571428571429,7,2.997142857142857,7,3.1457142857142864,4,5.195,0,0,0,0,0.31594449080000064,7.1640555092,-19.8227359527,-0.33199957869999996,12.5,39.0,10.5,16.0,-0.10122162,-4.648712922,8.0,-100.9271751093,17.346000000000004,32.2148,26.5834,22.064,226.9498,276.8098,341.4133,122.1591,85.0421,1150.5823
4ymq,8,3.585,4,2.405,4,3.1799999999999997,2,3.8049999999999997,2,3.45,0,0,1,1.85,0,0,-1.3249164828,7.1249164828,-11.4371702069,-0.11704299929999999,13.0,40.0,12.0,20.0,-0.0222614215,-1.3981566333,16.0,-55.9773015662,6.6951,0.0,51.876599999999996,4.193300000000001,171.3656,292.2865,349.8683,365.6225,0.0,1241.9079
3ekx,12,3.808333333333333,6,2.6166666666666667,6,3.393333333333334,4,3.2924999999999995,4,3.11,3,4.6499999999999995,0,0,0,0,1.5509333762000006,7.8590666237999995,-11.786025385799999,0.0269117481,10.5,40.0,9.5,21.0,-0.012880084399999998,-4.275733257,8.0,-86.4234299104,26.972,40.5652,26.1568,20.960900000000002,192.1276,117.5304,638.3352,152.4223,0,1215.0703999999998
4ual,3,3.7433333333333336,4,2.2775,4,2.9475,1,2.76,1,2.92,0,0,0,0,0,0,2.191065829200001,6.208934170799999,-15.4964652347,0.1323362658,4.0,26.0,4.0,6.0,0.0294349537,-0.7468395179999999,4.0,-57.372128154900004,6.8599,1.8803000000000005,0.0,30.249299999999998,138.3832,242.2402,189.2417,134.3957,62.2011,805.4514
4w52,7,3.678571428571428,1,3.11,1,3.96,0,0,0,0,1,3.74,0,0,0,0,0.030027312400000117,3.7299726875999997,3.6626529754,-0.0,0.0,6.0,0.0,6.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,202.0453,0.0,0.0,0,202.0453
1oau,5,3.8779999999999992,6,2.783333333333333,6,3.5500000000000003,4,3.5875,4,3.3125,2,4.25,8,0.9550000000000001,0,0,3.2106817898999997,4.4893182101,-26.163140871099998,-0.604322411,6.5,19.0,5.5,3.0,-0.0971067411,-1.936706996,8.0,-57.52060120069999,17.9822,36.3906,45.496300000000005,14.2876,166.80519999999999,169.1593,19.7525,51.161699999999996,0,521.0354
3fzn,21,3.8119047619047626,68,2.151764705882353,68,2.9751470588235294,11,3.4672727272727273,11,3.4072727272727263,6,4.625000000000001,4,0.8875000000000001,0,0,-4.3584827637,8.3684827637,-55.8245229341,-2.1242163796,12.5,39.0,11.5,10.0,-0.45401564019999996,-13.284010008100001,12.0,-185.7636113859,0.0,8.7147,59.549,70.3522,589.405,76.9899,234.46679999999998,135.7819,0,1175.2595
5hrx,11,3.8318181818181816,9,2.601111111111111,9,3.493333333333333,0,0,0,0,0,0,3,1.3733333333333333,0,0,-0.18012636829999984,5.4701263683,-1.6597998511999998,-0.055459178899999996,3.0,18.0,3.0,11.0,-0.01540329,-0.7152627734999999,3.0,-21.0457425089,0.0,0.0,0.0,31.018500000000003,84.58730000000001,207.7434,165.9817,26.3185,0,515.6494
1o5c,2,3.745,10,2.327000000000001,10,3.0749999999999997,7,3.2199999999999998,7,3.5500000000000003,6,3.7416666666666667,0,0,0,0,1.0813340192999998,4.1386659807,-15.971737415099998,-0.6030461384,5.0,28.0,5.0,14.0,-0.1339646136,-7.9871706523,6.0,-110.5665319866,39.5637,4.161199999999998,18.9672,21.7589,179.5239,165.404,146.4084,119.4607,33.5063,728.7543
1b51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6118687832000003,5.7581312168,-21.1883109602,-0.5206018624,16.0,25.0,14.0,6.0,-0.0792535945,-13.2222428152,14.0,-126.49902035179998,151.65699999999998,52.8585,35.883,14.0777,38.9481,0.0,140.1552,150.9523,0,584.5318
1kzk,10,3.7430000000000008,14,2.377857142857143,14,3.091428571428571,6,3.195,6,3.2116666666666664,0,0,0,0,0,0,1.1649916237000006,9.2250083763,-15.1694607229,-0.5664669921,10.0,41.0,9.0,22.0,-0.1324462893,-5.5757415934,8.0,-96.1490745513,14.9592,36.1832,46.4007,25.5338,215.2889,368.9588,406.80449999999996,132.4907,0,1246.6198000000002
1ogd,0,0,25,2.9359999999999995,25,3.665999999999999,3,2.7999999999999994,3,3.356666666666667,10,4.433,0,0,0,0,-0.4964585522,3.5264585522,-17.1003071338,-0.4981790731,2.0,10.0,2.0,0.0,-0.12437056439999998,-4.8663907493,2.0,-63.5433902793,0.0,7.5901,93.2494,5.7804,31.5457,22.8756,25.6391,132.377,0,319.0573
5ii2,10,3.6150000000000007,6,1.9216666666666669,6,2.768333333333333,14,3.2278571428571428,14,3.423571428571429,2,4.175000000000001,2,1.345,0,0,-1.4611798864999992,6.351179886499999,-7.8316854420999995,-0.13887166169999998,3.0,21.0,3.0,8.0,-0.0402612661,-4.7495237876,4.0,-46.4241517686,0.0,0.0,96.3909,5.4387,83.9308,261.6012,108.3687,29.713900000000002,0,585.4442
3s2v,0,0,24,2.42625,24,3.2395833333333326,10,3.2640000000000002,10,3.21,5,4.17,0,0,0,0,2.1070649659000003,4.6929350341,-30.1529743959,-0.9100043685,6.5,26.0,6.5,3.0,-0.18395929200000002,-8.126570426799999,6.0,-147.15823563540002,37.215,118.3291,42.8935,4.1215,183.6388,161.8897,34.7135,119.5449,0,702.346
5fog,8,3.8387499999999997,43,2.4248837209302323,43,3.2832558139534878,13,3.471538461538462,13,3.343846153846155,0,0,0,0,0,0,-1.3617634046999996,5.0317634046999995,-20.7598281069,-0.1631941901,8.0,26.0,8.0,3.0,-0.034620727999999996,-8.3692969376,8.0,-98.84473098519999,71.8759,6.1142,99.3749,22.5757,135.9941,103.77650000000001,199.9849,146.6181,0,786.3143
4few,26,3.763076923076923,85,2.601882352941177,85,3.359529411764705,42,3.422380952380953,42,3.361190476190476,0,0,12,1.0683333333333334,0,0,-0.7990288061999999,6.0090288062,-4.8229754762,-0.0928451642,2.5,21.0,2.5,10.0,-0.018997391,-1.9692666171,2.0,-27.350602501900003,0.0073,6.256300000000001,30.663500000000003,18.701899999999995,106.0581,192.1071,231.598,20.7262,33.873099999999994,639.9915
2vmd,0,0,10,2.681,10,3.4170000000000003,4,3.4074999999999998,4,3.125,1,4.32,0,0,0,0,-0.2578787912,3.2778787912,-12.193537759999998,-0.4045270698999999,4.0,13.0,4.0,0.0,-0.0920749997,-5.6561687719,4.0,-57.9269033164,28.4727,6.6978,72.5005,15.0698,37.92880000000001,31.3438,1.4657,130.5173,0,323.9964
3exh,10,3.722,40,2.5227500000000003,40,3.2704999999999997,12,3.0883333333333334,12,3.7116666666666664,6,4.430000000000001,4,0.21500000000000002,0,0,-0.6377151994999997,5.5177151995,-38.8935786413,-1.0878830284,8.0,26.0,8.0,4.0,-0.23143809969999998,-9.7938665458,12.0,-133.677892359,17.6352,39.863,89.5378,55.7143,605.757,66.2487,201.9848,125.6538,0,1202.3946
4l4z,4,3.645,17,2.721764705882353,17,3.3676470588235294,16,3.2481250000000004,16,3.0387500000000003,2,3.8049999999999997,0,0,0,0,1.9085044435,3.7714955564999997,-26.0437947132,-1.0920712563,6.5,14.0,6.5,1.0,-0.23168015139999998,-7.9988551480000005,6.0,-109.2827997933,3.5377,106.2429,59.4169,9.6602,76.1466,19.0688,99.797,100.987,0,474.85709999999995
2f2h,14,3.755714285714286,129,2.5609302325581393,129,3.293178294573643,43,3.5360465116279074,43,3.1797674418604656,27,4.746666666666666,1,1.38,0,0,-1.2497810754999996,6.9497810755,-33.854891091,-1.264756807,9.0,30.0,9.0,4.0,-0.3055572642,-12.961377096699998,8.0,-117.4833500215,27.683200000000003,45.683499999999995,174.2545,4.8462,127.1549,214.544,30.508099999999995,199.3286,0,824.0029999999999
6eqp,10,3.7399999999999998,13,2.518461538461538,13,3.2469230769230766,8,3.38375,8,3.47875,1,5.45,3,1.3066666666666666,0,0,0.23326215520000027,5.7267378448,2.2377899712,0.2738558264,5.0,22.0,4.0,11.0,0.0425790945,-0.4629422135,4.0,-38.062043033,2.3221,6.9266,16.6175,2.505,204.6368,357.363,205.5818,111.3248,0,907.2776
4cwn,5,3.6719999999999997,3,3.266666666666667,3,3.81,4,3.4749999999999996,4,3.7275,1,4.43,1,1.4,1,1.83,-2.0728067045000005,7.6628067045,-10.6985237722,0.1750327187,4.5,25.0,4.5,10.0,0.0296183262,-2.5217826294,6.0,-66.1262726257,64.9549,3.0574,9.5914,6.3474,161.0198,137.2745,253.7448,223.7651,0,859.7552999999999
2avs,10,3.6990000000000003,11,2.8236363636363637,11,3.4645454545454544,8,3.5624999999999996,8,3.3924999999999996,2,4.895,0,0,0,0,-1.8139483243999983,9.383948324399999,-15.8468460728,0.1558592901,13.0,45.0,12.0,22.0,-0.0062199952,-7.011562938199999,10.0,-126.11987203589999,24.5377,33.4215,43.5708,23.5179,228.0275,382.4748,468.1587,206.6618,0,1410.3707000000002
5otz,10,3.7479999999999998,3,1.9066666666666665,3,2.813333333333333,8,3.3249999999999997,8,3.03625,3,3.7300000000000004,0,0,0,0,-1.3854004445999992,6.5754004446,5.2993552264999995,0.0602341988,3.5,18.0,3.5,14.0,0.009975464,-2.7577757019999996,4.0,-17.571061015799998,40.9546,0.0,0.3647,1.7443,42.8104,198.7745,174.7847,89.9764,98.8529,648.2624999999999
5nk8,7,3.6785714285714284,3,2.11,3,3.013333333333333,0,0,0,0,1,3.44,0,0,0,0,-0.4672467086999994,7.107246708699999,-9.240426336099999,-0.174423922,6.0,37.0,6.0,17.0,-0.0404959829,-2.6791969183,8.0,-59.2756960727,10.508699999999997,35.8865,29.881300000000003,15.182,189.1759,259.9501,322.4246,58.1308,46.854200000000006,967.9941
5dhu,7,3.8528571428571428,30,2.3510000000000004,30,3.1936666666666667,5,3.6399999999999997,5,3.066,4,4.6975,4,1.84,0,0,0.16162756720000004,6.1383724328,-30.798144865,-0.5495087033,10.5,37.0,10.5,7.0,-0.1353509097,-5.4356890128,14.0,-111.2385555246,17.659900000000004,23.5549,89.67269999999999,18.123199999999997,121.09179999999999,191.0432,108.537,176.4796,0,746.1623
4ase,4,3.8075,6,2.3016666666666663,6,3.0933333333333337,2,3.4850000000000003,2,3.88,0,0,0,0,0,0,1.9941290961,9.0058709039,-15.6071708804,-0.1615365027,6.0,32.0,6.0,10.0,-0.0379581075,-3.0801518918999995,6.0,-79.6684050997,2.4721,10.5131,1.6806999999999999,36.6484,167.7987,323.0446,302.6264,196.62959999999998,61.4753,1102.8889
4r0a,9,3.691111111111111,33,2.5703030303030303,33,3.352727272727273,17,3.5852941176470594,17,3.4752941176470578,1,3.41,2,0.62,0,0,-1.6706994091,5.9306994091,-21.777904892,-0.41935823769999997,3.5,17.0,3.5,1.0,-0.1013829878,-5.831832292,4.0,-70.2673957979,2.565,21.7426,67.0084,20.738300000000002,75.8545,146.667,54.699,125.15,0,514.4248
3ok9,2,3.41,10,2.992,10,3.571,3,3.1633333333333336,3,3.15,3,5.0633333333333335,0,0,0,0,14.2277442904,-2.9977442904,-13.7040063821,-0.36535870389999997,13.5,42.0,11.5,17.0,-0.10523381029999998,-4.9651478428999996,12.0,-141.5671127567,6.756599999999999,38.1615,25.2566,15.1786,278.4649,209.56889999999999,344.2531,267.5634,0,1185.2035999999998
5i88,9,3.7111111111111117,10,2.4619999999999997,10,3.239,3,3.2833333333333337,3,3.1266666666666665,1,4.8,0,0,0,0,0.48435108739999944,6.1156489126,2.4076662552,-0.0141123476,5.0,25.0,5.0,12.0,-0.010349543899999999,-1.4056162265999999,6.0,-32.5403889922,0.0,0.0,0.119,26.9077,168.0799,246.29840000000002,246.7483,115.20870000000001,0,803.3620000000001
5avf,0,0,10,2.414,10,3.194,2,3.675,2,2.7800000000000002,2,4.43,0,0,0,0,1.7350079685000006,3.7549920314999996,-16.6404015689,-0.7244607380999999,2.5,7.0,2.5,0.0,-0.1611917624,-6.862605789,4.0,-58.658882327,40.3232,89.578,0.0,0.0,0.0,0.0,0.0,77.4531,0,207.35430000000002
6dh2,8,3.67,10,2.583,10,3.2449999999999997,3,3.39,3,3.043333333333333,2,5.0649999999999995,0,0,0,0,4.765079773800001,6.1249202261999995,-17.8232862221,-0.5077144430999999,15.0,40.0,12.0,18.0,-0.1355342822,-6.370221286900001,10.0,-113.5741270477,20.4446,34.6657,74.0829,19.1908,205.0173,119.4456,538.715,189.1108,0,1200.6727
3a2o,7,3.742857142857143,8,3.0425,8,3.58875,4,2.755,4,3.37,0,0,0,0,0,0,0.9760577396999999,8.1039422603,-13.2938094345,-0.6102343404,12.0,40.0,11.0,18.0,-0.1419889942,-5.539903272,10.0,-109.8645893915,0.0,0.0,64.94980000000001,10.4916,70.8429,198.7305,298.5412,98.1165,0,741.6725
