2i6b,5.0079469844
1d7j,2.245506286
5bry,5.5820202678
1gx8,4.2477359436999995
4a6s,3.9546186699
4gu6,6.780352220399999
2ayr,7.8090426058
3fj7,3.0411008843
5om2,7.083804368299999
1m4h,5.9568996719
1hp5,4.3033051461
3ap4,4.4126318306
2ya7,5.7592827961
1rd4,6.0046718756
5itp,5.3924864518
1v2u,4.467284170499999
3djv,4.5002765507
2wyf,4.5158265387
2pcp,6.6074246180000005
3cow,8.3170797845
1lbf,5.1405326368
1b9j,6.2073351626
1k6p,7.8591913171000005
4mc2,7.7162047765
4c1u,8.2317308881
3bgs,6.1383871026
3o99,6.9827074416
3n8k,5.485265601899999
3bqc,7.486453703799999
3st5,2.4744945291
4myd,4.7498318534
5oha,2.8250514048
3zyf,4.5500951915000005
1f8b,5.2510255704
3e6y,4.2090736858
3ery,5.2607883223
6f9g,2.4980028836
3bvb,6.6888200033
4mnp,6.8696252883
1hpv,5.8322210416999996
2d0k,5.695241784199999
2qi1,7.4250899304
5mks,5.527734672899999
2xyt,4.8338237933
4lj8,5.6897919535
2zwz,4.554092712
1yp9,6.334529663500001
4kz4,3.7854245316
1igj,6.097047606199999
1yds,4.8152958359
3rlq,6.6945412253
3hcm,1.0147980848
5d3l,5.0027538752
4kb9,-0.8223669833
1epo,7.2590424642
4cpt,7.758336442099999
3iob,5.9486919188
5dbm,5.9758383837
6b4u,7.4945220938
4io6,3.9842149914
1h2t,6.2798846585
3ccw,5.6983004374999995
5mpk,5.5510229804
4qfo,4.7745724711
5nvv,6.4219836762
2qi6,7.184651908399999
5owl,4.2784985143
2ydw,6.393318887
5lyn,3.4269826383999997
4j93,5.7272806274
5h8e,7.2552136464000005
3ozg,5.4219287404
3g0e,7.4931064581
4yml,6.5807769262999996
2aog,6.8695446044
2xn3,5.6498094136
2gv6,5.7467841265
1n5r,4.0289065371
1kyv,6.5764273306
2xxt,5.3689120832
6eyb,7.4970306296
3k37,6.1474897135
3tay,4.191235209
5eqp,4.5571073558999995
4btk,5.879677844700001
2ccc,5.3765403792
2nmz,5.1819381473
4zzy,8.562175468
4j7d,6.6257105237
3bxh,4.57331015
1ez9,5.857431093
4oag,4.4283798609
3cfn,5.8523773469
6dak,6.299967614699999
3gs6,4.1645068334
2zdn,5.9923785832
2j7b,4.5715644438
3agl,6.158917487699999
4gj2,6.8544713849
5qa8,3.1469141517
3c2o,3.9847357693
4djq,6.138313753599999
1ecq,1.0902815407
4loi,12.1949460608
2h6b,4.331845242
5oh7,3.4966715233
5h5f,6.8901923479
4pg9,7.639628420499999
1hvs,7.206883990299999
3iw6,5.70215126
4lar,4.9486296481
2csn,4.3775490039000005
4ufl,3.9974618207999995
4a4w,6.1896873932
4q93,5.3970340898
4gki,5.131598728599999
3pju,10.965059368399999
6d55,9.1707301163
3nht,5.3199002814
1a4w,6.1878169937
2qi0,6.8014033834
1k9s,6.8778110367
6cbf,6.3779302668
4bao,7.511502387299999
2v2h,2.0125278573
3pe1,7.967909204899999
6f1n,6.1377563012
5ka7,4.916876866
4wt2,7.3715891698
1mfd,4.8991704174
4ua8,8.2108117533
1o3d,6.582280580799999
3iss,5.847822374
2qd8,-0.8946890973
1t32,8.1585285861
4fev,6.4392720355
5u0w,4.1460228854
1ii5,3.9138439607999995
3v2n,4.0757472085
2hxm,5.9294818157
3sk2,6.161807438299999
3mxe,7.5659786896
4zb6,5.2177471291
5ovr,5.487737463199999
2bfr,6.254982673
6bhv,7.3775010992
5dyo,7.620058907299999
1sld,6.6591209932
5eyr,7.7647618145
1gar,5.2881915087
3djx,4.4274263239
2ha2,2.6953410332
3tfu,4.533899732299999
2h4g,4.2636160022
4cjr,5.5371820241
5yas,3.9801734615
2rcb,3.2037302871
4o3f,4.696316423
2qwd,5.210441568699999
5fs5,4.2950900580999996
1det,4.2995790169
1alw,2.9245859978
5ia4,8.9017446635
3djk,6.953301827499999
4gqq,2.9227302681
5o9y,7.6236823479
1hxb,7.8843866986
5cbr,6.629950095899999
4att,5.3366311883
2nta,5.7672778371
1utl,3.1154841052
2xc4,8.752222727
1k1l,5.8647293185
1mq5,7.1465984472
4cu8,4.1811570564
4aci,4.1402283144
6gwr,8.6245441227
1d9i,2.0554443572
1pkx,7.9452296941
5eq1,4.1246709915
3th9,6.6568031647999995
5mes,7.314919732399999
1b6l,8.652101342
1qkb,6.0055153891
1gvw,5.7921651528
5fe7,4.204738759900001
5anu,8.039321791299999
4dy6,5.238204165199999
4bck,4.6329868964
2f9k,3.2674705681000002
3t64,6.610923365299999
2pvh,6.595879485399999
2epn,5.452632631799999
2qmg,9.4998104048
2vk2,5.5481550345
5m17,5.932540469
5fnu,9.037697035
1om1,7.1520629477
1e3v,4.9838811775
2xjg,7.2606634771
3iqu,3.3543744633
3wzn,5.0965012321
1aaq,4.7560665184
3o75,4.1801961845
5org,6.2723223766
4fht,4.708426342899999
1bwa,9.9328849055
1xh9,10.1982909271
2fle,7.7867591796
3vje,7.2706609457999996
5a6x,5.2877734194
4hw3,7.06130823
2wjg,5.8455045456
4elf,8.2304106061
1fkb,8.368717480499999
4gu9,4.6844045454
5tkk,5.4273639013
6mub,2.927065194
4efk,1.4338702614
1ec9,3.4834540335
3nes,4.4900883746
4xt2,8.5238212759
6exj,4.3793900638
4qdk,6.2648994577999995
1l8g,5.6596015050999995
4ufi,4.358889018299999
2p16,7.4948374945
1f4x,4.0942458263
4dbm,4.704810237199999
2cbj,5.5946803052
5zaj,7.1769355936
2zgx,6.4507438190999995
4b9k,7.2481428027999995
3qx9,5.0099420772
3l4u,4.3119309885
5fns,6.6823579564
3ikd,4.518841182599999
2am4,7.531035226
4rr6,7.0128832202
2a8g,2.1835777253
4w9d,5.7667863988
5hrw,5.5561280708
4p3h,4.3040166314
3ivx,5.8242626752
3t0x,9.7568766451
5oa2,5.9748041628
1xap,10.4557972614
4k6i,9.0449439162
4yb5,4.7500225608
5izj,4.9724240637
5n9r,9.5294507357
3k97,6.8723685409
5vyy,6.6719423984
2cej,8.701699935799999
2flr,5.3788215331
1h6h,3.5521967162999997
4crb,7.413904207900001
2xbx,8.9082287151
2oiq,8.8999182734
3vhk,6.4903009348000005
4wkn,6.4824966012
1ajx,8.423912603
5j6l,7.1510213919
1jn4,5.426718430099999
4b34,1.6867996181
1fzk,7.3883127418
2p3c,6.0610699217
5l8a,6.867674204899999
5er4,3.5715535173999995
4ymb,5.7377035203
3ip8,3.5465635130999997
5cau,6.4617755087
1tni,1.7752511772
3rux,10.2992925001
3nu6,6.841789342799999
5jhk,3.8659837382999998
1oar,6.394719852899999
3jzj,9.1508378675
2ax9,5.078904807
5ufs,9.3513960382
3sue,7.5994258336
4ymx,5.5194315661
2i4z,3.0474895822
3ubd,7.2752892677
1lyx,1.3479565777
1qy1,3.7741801298999995
1o3i,6.0831553056
4igt,0.0
1ogx,5.8545631471
5lli,6.499139489299999
5nwi,4.1143361174
1e4h,4.369326581
1b0h,7.2720032324999995
1w5v,9.5213750108
2w08,2.8917916599
4da5,5.198089597099999
3vw2,6.9600572704
1nz7,5.5113411714
3ta1,7.5192553766
5vij,6.487543012400001
4mmm,3.3484405292
4r76,5.495380429
2aoe,4.493946532
4b5w,2.4779345972
3vfb,7.126691528599999
1w5x,9.7897883414
1j16,4.4905578082
5sym,7.4701115466
4rdn,5.2297616953
4rhx,5.2362604166999995
5mg2,6.274713554
5e2o,7.2462724033
3r6u,2.9040336079999998
2vo5,6.750579861299999
4ysl,3.8695778392999998
4ybk,7.052286302999999
5fot,4.9374439256
1b52,5.5335659184
5vd1,9.4964583555
5dqe,4.7177269961
5jfp,7.3351787262
3ivc,5.329494330599999
6gla,6.0208599999
2ha3,2.4307491855
2yfx,5.9795205035
4tz2,4.804014759699999
2wnj,5.6638190726
4y0a,4.8173055985
3rf5,4.6037646548
2wky,6.311703454699999
3lpi,8.451902581399999
2gst,6.7622276825
5f25,5.4613538279
3v78,8.8731458884
4xas,6.705594919599999
1m7i,5.29946525
5mme,4.9786293891
6dj5,5.6956085292
5tbe,9.0185676158
5cy9,5.6120566833
4crl,7.954104923099999
6gnw,3.5277641644
4ieh,7.587844026499999
4ahr,3.2975950023999996
2q8m,5.3424624338
4qp2,3.971554954
1w96,9.110840657799999
2gv7,6.8799454926
1zhy,7.862910111400001
1uv6,2.1240623467
2h4k,4.488298659
5m28,8.3940888996
1fzo,7.969625571499999
4g8n,4.491804741199999
5meh,4.8484935933
3fqe,7.0057243578
5efa,3.8699959286
4jym,4.6110188709
1qft,3.3198050796
4eb8,6.713589960599999
1mu8,6.8463076412
4tim,1.0445484392
3wgg,7.286790390899999
3g1d,6.4042332182
4wov,5.6862491967999995
4x24,6.88307016
4p58,4.1709762152000005
3q6z,5.4069215349999995
4loh,11.38743225
2nsj,5.0291155058
3hvi,9.3575940287
4rak,8.6952158842
6gnm,4.5725179808
1hps,6.5852805549
3kyq,2.530980594
4xit,9.788974167500001
1pa9,4.1369129396
2aqu,7.343247116200001
1b40,6.5132518369
5nki,7.2859982217
1wc1,4.9016496136
5otr,6.2154328922
4dju,6.161756094
3u6h,8.530518039599999
2c92,6.305512799100001
4flp,5.8726363407
1hyo,3.9827406764999997
1nfw,6.784965872499999
4crf,8.3281774882
1pot,4.131895868
6fui,6.937150377699999
2q5k,7.7737837415
2e91,1.9367510054
4pvy,6.6548594163
2zx6,5.9486699141
4io4,3.9901562604
5hbs,7.1181903795
5wbm,4.9360576295
4oks,5.6899386514999994
3wz6,6.150291645299999
4m7j,4.981299292699999
4rqk,4.9335710984
4gqp,5.2263216272
5dw2,3.9259172062
4nh7,9.0774155185
4o9w,3.6003870093
1egh,2.7061893503
2q55,7.375799402399999
3o4k,4.3482240737
3t60,6.104910619
3kdb,8.8652975454
6f28,6.4206780640000005
2pvk,7.898799777099999
4ayp,0.0
5u6j,9.3330074439
1wht,3.6116240761
4e0x,5.0287927702
3k8q,4.6757126889
3i60,8.2087579813
3lxk,7.1898156779999995
2zc9,7.7046449741
1bzy,7.5879980594
2gz2,4.2757405919
5mgk,3.1730410654999996
6gji,-0.6785882735
3d6o,4.1882352349
3k02,7.8464285911000005
1oba,1.4364154717
1eld,0.294496235
4ncn,8.6902281522
5fto,8.921380190799999
1hi4,2.5941780924
1d4j,8.625989098
4epy,5.4042516314
5fsy,7.3010054271
1jyq,5.1382588178
1gwv,4.836677069399999
5g46,4.0831407877
4l50,4.636243592
5lud,3.0784428602
1o2j,3.0737191846000003
6b1k,7.658112368499999
3zi8,3.4726937351999996
2pvm,6.8854466676
3kmy,4.044456525099999
3uxd,4.1923134392999994
4x8o,10.8692582395
2vpn,5.2027839331
5f08,7.5402331905999995
3bug,3.5115540354
2ya6,4.8034646422
2j7e,5.1154766184
4pvx,5.652802052799999
4bcn,5.115124543199999
3qt6,5.4856470167
2w26,6.3616101142999995
1d3d,6.801073312899999
3qlm,2.4806778497999997
3dgo,4.228738552699999
1xjd,8.9618468341
4ibg,5.8894039221
4erf,4.5314718804
2cgf,6.559645079399999
4ibf,4.1374777269
3a1e,5.5320255894
3s0d,3.5080332833999996
5ct2,3.5362506437
3ipu,6.2081713412
4io7,5.0717606144
2oxn,3.9754351160999994
4tkj,3.8905189788
1qb1,4.2470171235
1nfu,6.5013472942
6eif,5.4537842110999994
1bv7,10.0835730911
5jsj,5.5274119373
2jh5,5.6798971734
3nu5,6.7653303452
6ep4,3.2559987845
2hs1,6.2722857021
4u43,4.8448114735
3qps,5.9032155388000005
1b5i,5.7695516561
4azb,6.1589394924
1ksn,7.3827308829
6mu3,4.5317432717
5jgq,3.7845516784999997
5g45,4.7817533382
2wf5,5.862624202199999
4ewn,3.757742619
5cs6,2.4986703595
6ayi,7.0906698347
1o5a,4.784041827
1r9l,3.0526606867
3kiv,1.3700933059
3ocz,4.8668748527
5ucj,8.3690182114
2j27,1.1611440095999999
5i2e,6.599935685099999
1ype,8.4748534835
5g61,3.0320642875
5fe9,5.0571421587
3fql,8.1199030027
4ezx,5.2848834687999995
1hi5,3.4612292864999996
5ld8,4.5063131734
4mhz,2.7073555993999996
5d21,4.7939952862999995
4f1l,5.8145145931
1lpz,7.7150972066
5vo1,6.5310169647
3qgw,5.4699063213
5ulp,7.1599479652
1z6s,2.9725929182999997
1c86,4.587686553999999
1dhi,5.9259977381999995
3fas,4.3412999281
3ttp,5.8140671642
4q1y,7.2217591675
6eyt,7.1087430283
3zsy,5.5673944772
2vl4,4.9514022403
3gi5,6.9882893005
1t7j,5.8648833514000005
4hp0,6.2628823603
4sga,5.4621973414
1xk5,2.7773452152
2vvs,6.394404452199999
1ws4,4.0810943506
6e4a,5.4941775054
3b24,3.2832259333
3nw3,5.1531046554
5ave,4.0162098252
4bak,7.5046075813
1sdv,9.084787093
5vc3,6.5639946751
5fh8,5.7250801574
5oot,6.2298826452
1s5z,4.919744811899999
5a2i,3.0799025052999998
2jfz,7.5736143205
1tng,3.0521545785999997
4kow,6.9552235712999995
2j7g,4.4825994417
4n5d,3.8169792713999997
1bxo,8.932514569
2c80,4.2630072055
5nk7,7.319107960299999
6d5j,7.3670855412
3fhb,4.3804829639
5e1s,6.799232253
4de5,3.8503897409
4egk,8.149455314799999
4w9j,6.0250115533
4b8y,5.4942948637999995
3gy3,5.7554173038
4zae,7.389119580799999
5jg1,7.933552533299999
1owe,6.3803874582999995
1nhu,4.542848310299999
5ta4,7.780979278399999
2r3t,8.8366034166
5chk,0.0
4ek9,4.7153284838
5cc2,5.8172578456999995
2w8y,8.0952137293
2idw,6.877202239999999
4d7b,0.4557466766
5o9p,6.941602662
5lsh,5.3132181875
4m0e,9.4203367633
5ehq,10.5410287994
1ppm,6.1634944652999994
3rdo,5.1372759411999995
2std,6.7300494762000005
2i4j,2.8247873484
4buq,3.8768907346
3hvj,8.5077578449
3t3c,7.2324827913
4ap7,8.512034091599999
2vmc,3.8619862178
1m48,5.2931865756
3fvk,6.9302188972000005
2uyq,4.5455988978
3bfu,4.5334376336
1rjk,9.1084641502
4bks,5.7839647346
1mfa,5.3582544735
2uxi,1.2763019396
3fjg,2.8326430263
3djp,2.7882155369999997
3l4v,4.3199406993
3uod,6.5698772649
3jdw,2.1229621117
2q64,7.4631360567
2j34,6.201085827799999
4yc0,5.3229589347
6ej3,8.516911800099999
3fuc,5.7590994235999995
2e94,4.7847826519000005
1u33,5.5987438398
6gvz,6.0502509442
5oh3,4.4212283334
2qhz,7.432344146499999
4yth,6.657455970899999
4g0z,4.127568277
6eiq,5.8543210954
3s6t,6.183533412099999
3kgt,4.4264214426
6gjj,5.1779039522999994
2p09,4.7819807201
5zo8,6.8264667367
4dcs,5.8181747082
4lj5,5.5871620327
3fvn,6.5691877843
3cl0,5.209532041099999
1w4p,3.4840334905999994
2hnx,3.8236687002
4jn2,6.8285571832
4kwg,2.4552917609
1b3l,5.0072208293000005
5mlj,6.559843121699999
4mc6,5.063061423
3bbf,5.4147772129
2pbw,6.0663217101
3ipq,9.5255925783
4ei4,6.598593398399999
1u0g,4.0454614064
5ork,5.6960706279
2fqw,6.416489836099999
3d7z,8.5452831933
6cbg,5.3861270935
3gss,5.131129295
1hwr,6.6510305985
1kel,5.253020663199999
5caq,5.9268632564
2j7d,5.0185385799999995
5e73,5.9754643038
4jfk,-1.2238867441999999
5mpn,5.057860978899999
1g85,2.5112643828
3a1c,5.676222388499999
1o2r,6.371277512499999
5ose,1.9069052972999998
1d09,5.650792290199999
4abf,4.5167213964999995
3gi4,6.9919274109
6eq1,7.782064843600001
2pu2,4.1553162037
5cas,6.762557752999999
4jh0,4.4540080015
5d3t,5.2771964936
6eya,8.1963546654
3wmc,3.8675607418
4o0a,5.9987966207
2zz1,5.2475414929
3wtm,4.6038306689
4qgd,3.3100790022
3ujd,3.8542332284999996
3owj,7.2576194936
5zag,6.466191118499999
5ehr,8.047412185999999
3q71,6.9987782075
1mes,8.0842700585
4xip,8.2909382009
1w13,6.428614425799999
5lvq,4.732770876
5u0y,4.2242936033
2i0a,6.9410452095999995
4uj2,5.9195430261999995
4i3z,4.9282092865
4fk6,7.1138334489
3ckp,6.266755187499999
3sxf,7.5273531062
5orv,2.3292928486999998
1mrn,6.7799194613000004
1pzi,3.8729665631
4rpn,4.4039326392
2fgu,8.4009250264
1y0l,4.9679131002
4y4j,2.8635669647
3qto,7.549291792099999
6g14,5.3364991601
3s8o,5.5810740657
2qwe,6.297693795699999
1o5e,6.868987152
5d0c,5.6033061476
2a4m,1.2159870569
4b3d,3.5001335961
1gjc,5.8272333097
5os8,-8.827867550699999
4rlu,5.9676306305999995
4ovh,3.9925914471999997
3qbc,3.9919093015000002
1zc9,2.3879353742
2jiw,6.5203153456
4ajl,4.9631380803
5j6m,8.0251947739
2wc3,5.5089646638
1pxp,5.9542664428
4mre,3.4776447926999996
3bgc,6.3081460281999995
5kly,7.5653405533
5a6k,5.6367386218
2reg,3.3946283944999998
2qg2,6.4673573676
4djy,6.738697323299999
3dnd,3.0639564327
4lk7,5.3435406641
3tza,5.5150966401999995
4der,1.8543287341
5fnd,3.3477730532999996
1lcp,1.9349172804
4bcm,4.1851252373
3zyu,6.5132371671
3ekv,6.609383036300001
3egt,2.463646212
5c8n,5.6111838302
6guk,7.559898057499999
5nbw,9.4785685344
3hp9,5.2049990729
4o0b,10.2363590581
2jgs,5.0725674534
3cj5,5.9066115974999995
4cg9,6.7359394009
5om3,7.5888855823000005
1wvj,6.8561657467999995
3x00,4.7812252254
5kr0,6.465567652
2xb7,6.5703980428
2cle,4.2517261293
4ibd,5.5608297417
5hbn,1.985630779
4ibj,6.542474078500001
2glp,5.0208857479999995
5ime,6.525398431299999
4muf,7.2983061839
4dsu,3.2824997782
1nja,5.3128807821
1nw7,5.5062580857
4b6o,7.0606994333
1fm9,8.0406127337
4u5n,4.1651302999
5fe6,4.2490122163
6d50,3.95277761
1c83,5.6393571811
4jwk,2.8419583492999996
4lvt,8.2455645095
4u5o,2.9127254645
5std,8.2686987841
2cf8,9.1434442883
2w5g,3.1964980756999997
2uy0,8.657140418300001
2vh0,6.6096250880000005
2aj8,6.1468075678
4y5d,6.6903676672
4b76,5.3550491222
2o4r,9.152466215299999
4cst,6.052649456499999
2v3u,3.6468902752999997
3ai8,-0.1607736731
5wl0,8.7321837802
4lko,4.8144816619999995
1jak,5.693774804199999
3zi0,4.4758146592
6bm5,6.0380310008
4dko,5.9962220708
2f94,3.4309874938
3gy2,4.2822539830999995
2vjx,4.9904605828
4tjz,3.1031468034
3gst,6.946590393999999
6c7q,6.3153122255
3zv7,5.3298537407
1g35,8.2089046793
2vvu,7.886051720899999
4yk0,4.5450927897
5ovc,5.3681272489
1sh9,5.1431291914
5vd0,8.5725470166
5d25,5.1433198988
1ec3,6.739746213999999
5fox,5.201463651099999
4tpw,3.7515152889
3zc5,9.1015033301
4q9o,8.5212027166
3own,9.5161232224
4deu,4.2344084304
2fdp,7.702077759100001
6cwh,6.081218892000001
5gsa,6.3864094112
2fzc,2.6760135717
1c5t,5.1840359287
5x54,6.690257643700001
1bzj,6.6841183324
2a5c,4.2511393373
5dxt,6.4339615679
4wkp,6.1844429397
4pnu,4.7539173927
2avo,8.8440116656
3p3r,5.2999566883
6ge7,3.2896659755
4r75,6.354077172
2jh0,5.9920851872
5ia0,6.757863417
5upe,10.0832576904
4a6l,7.9838406076999995
4daf,4.4108421149999995
1o0f,3.372807067
3m36,9.1529503187
5jy3,8.897087002
4ko8,6.8246403466
4c52,6.410269840899999
4y2q,4.5987402482999995
2yxj,7.621159142299999
4b3c,3.0263724050999996
4km2,5.0998166069
4ucc,4.0637399772
3k8c,3.9858360043
4xar,5.6915596644
6g34,6.0842848802
5wyx,8.3870840701
3nyd,-0.49730622
4gzt,3.6618901457999997
2cn0,9.5947606853
1ua4,4.8769456704
4mss,5.1137749216
2fmb,6.6148181972
3eb1,2.9981477099
2yel,7.1634980568
4u0w,6.7414919202
1a4r,4.9349500596
3tb6,4.3883533116
1j01,5.5381208913
2pwr,8.956316319499999
4n6g,4.6356201255
1xws,7.874777979599999
5dus,8.1277366759
3hek,7.8295583211
4nxv,3.7701092604
3ekp,5.4867032423
1dud,4.4273309702
4xtz,9.1436790051
3t6b,6.054886600999999
1xgi,4.0889573634
3nhi,6.1950785447
4av5,5.9698311005999996
5vb7,8.783645438599999
6b4l,7.238739461
2xde,6.1764772382999995
4er1,6.922825318
1qbn,6.503415736
5m77,6.365534285799999
5nze,5.8019572443
3std,9.703581261699998
4r3w,4.25130804
2yix,8.0009529294
1i5r,9.3156530705
3lpk,9.9892462771
5uov,6.939600234299999
1b4z,5.7173418379
1f5l,5.1785494235
4zbi,7.8877974271
4ymg,6.553696475500001
2b9a,3.6251789713
2y5g,6.964047456
5xsr,7.8894331098
4omj,6.3851111339
3qx5,7.697273399599999
4ndu,4.542070810899999
3kdm,9.0768213916
1gvx,6.035133715299999
5ut6,6.3297913181
1amw,3.4771606892999998
2jds,7.9249486955999995
1m2r,7.037205748599999
5ka9,4.130428888
1aid,5.1966226171
4io3,3.3501348910999997
4ck3,4.678947379799999
6gue,7.0467631233
4y8x,8.2678332659
4tu4,4.8349680376999995
1bxr,5.0546116182
3wvm,4.1586975926
3s0e,4.2489168626
2vqt,5.150346733
5hjq,2.4591645880999997
6gw4,5.3699829785999995
1bxq,6.083903465400001
5ka1,4.9379793733
3a5y,6.9514607675999995
3m8u,6.8303762384
3r7o,8.1839220099
2rkm,4.682732188199999
6upj,5.9301126171
5bw4,5.6816722192
3zze,8.1179299146
1fkf,8.8420825869
4rpo,4.9126666334
1xow,8.370338493399998
5kr2,8.5058801105
5hz9,5.4775052777
1z71,7.9666402672
2p95,7.3889948875
6c0s,8.3541430342
1hms,3.8385292076
5nk9,6.8162052116
1nwl,1.4668259671
4kn1,7.395897028399999
4zek,5.4042516314
2pgz,6.5645667972999995
5os5,3.7944757982
3ebl,8.9524948366
5ota,4.7462890967
5ult,5.6490319142
4v24,8.6902648267
4ceb,6.215887656
6iiu,8.0835145638
1oe8,3.5503996657999997
3uil,1.7022982617999998
4dfg,-1.3382451701
3usx,1.8741109594
3dyo,4.8676376823
3pwd,5.9914763905
2gss,3.7239067253
1g3d,5.2091873008
5hvt,7.019792696
4cr5,5.2668102752
1b3h,6.4975038066
1x8t,5.2594607054
4aqh,6.669294499499999
3wjw,6.7559710128
6gzd,5.6172351226999995
3hub,8.276649815699999
5nyh,8.6964921568
5yyf,5.0498952775
6eis,8.4533622265
3h89,5.4588379572
4wk1,8.813982585
3sr4,6.791112518699999
3mam,1.3869048967
4pft,7.0381739554
2jxr,6.549478907999999
1gyx,3.6282742990999997
2v3d,5.4680579265
5d6j,7.648393626
5ipj,7.5185805658
4bc5,3.1869186963000002
1y3x,7.3185285032
4wop,3.8767220319
1o30,5.6635110068
1o2w,3.3475310015999997
3u8l,4.6663680263
2qd6,2.5070468153
6ghh,3.6321031168999998
5mek,7.970828495099999
3m3c,4.0200019685
4q0k,7.4089531504
1eb2,5.871550775499999
5tef,4.950353349599999
2ihq,7.3031765575
5csp,4.6172095265
5cep,6.3533656867
3aqt,3.8663504832999998
2fxu,6.3705000131
3k8o,4.8024157515
2hhn,4.117299417
5cu4,7.838836969599999
3cyw,5.6446969883
1y1z,4.3708595751
4kmz,6.9481820673
2y5f,7.1941652737
5ovv,5.1241831447
4abb,4.2535525193999995
6h1u,4.5674275602
4h75,4.2344671096
4xiq,8.9152335446
3fuz,3.9605305992999997
5xmx,6.0720429321
5vl2,7.574179107799999
3rm9,5.7669037572
4fsl,7.263663451199999
4y79,5.5612625008
4o97,5.8624775042
3re4,5.3594720668999996
4do5,4.3913752904
4us3,6.914170135999999
2r2w,5.806886297099999
2ewa,8.4799292343
1q84,9.8725333483
3vf7,7.2232701569
6gnp,2.7050891153
2q6f,3.8131724583
3kdd,8.2532734894
5cbs,6.4135925506
4z2b,9.2293726418
1b2h,6.1796972594
1v16,6.3622042412
4hzm,4.6564439066
1ai4,3.7548306637
3ckb,4.0128357712
5tpx,7.6007021062
5u4d,3.209678891
2oag,7.835851665299999
1mrw,8.2083472269
3eeb,3.8358372992999996
5hz6,7.6027192037
1gaf,4.9720059744
4e4l,7.441402748000001
5boj,4.3060117242
1q1g,6.1478344538
2a5b,3.4535276415
6ftp,6.5421366731
1jsv,4.1369789537
1met,8.0483070438
3tu7,7.551499596999999
2wm0,7.2341258089
2h21,4.8151051285
5cp5,6.963651371399999
4i7m,3.8490327844
3qxv,5.5126761231999994
4xk9,13.0642490692
4ad2,5.644388922499999
1fjs,6.1945871064
2oxx,4.450157179
1hk4,3.3455725832999996
1x39,5.943726191500001
4cwp,8.0004981656
3ljo,5.64713951
1b46,6.5433689363
5uf0,4.9311579163
5hcv,10.575495494499998
4c9x,5.763126283699999
1elb,3.4947864539999998
5v7a,4.4352233226
5qay,2.4357589222
5j20,7.7985243592
6gon,5.1522024627
5efc,4.2290392836
5jox,3.3409589312
3huc,7.0851393201
5gmh,6.0481604977
4ll3,1.9821687061999997
6fuh,6.6750890705
6g2l,6.391507166699999
5kqy,7.097058532599999
5kqx,8.7727897866
5u4b,5.0887629126
2j75,5.5368812931999996
3djo,3.3282255447999995
5os2,2.9974655641999997
3el1,7.1019509109
4und,8.6682601267
2pwg,4.438905442399999
4heg,1.6618682929999997
4bcs,5.7825637687
1b3f,5.9569143417
2w67,5.7549772098
3m3z,5.0968973167
5m25,4.9582970463
1pz5,4.3263587368
5kva,7.116884767299999
5bwc,4.849168404099999
5ijr,3.2950351223000003
3qox,7.4162220363
5sxm,5.5282114414
2o4j,9.370320080199999
2iko,7.2654678366
1i7z,6.284989748899999
1hn4,5.4001294176
1rnm,3.1531048073
6fuj,5.3245799476
4tun,-0.19174162089999996
4b0b,5.154329583699999
4cwq,8.4243600319
5ufr,7.371251764399999
4ibc,5.3219760581
4w9k,6.255019347499999
4isi,7.3871391578
5y13,4.0024055434
1ur9,7.820470380000001
1br6,5.7670797948
1utj,3.5934261891999997
2vc9,4.2575793795
5tb6,5.2607003035
6e7j,7.0772396328000005
5aa9,8.1587633029
1v2j,4.1121136427
4cpz,7.068965865599999
6d56,9.0247509365
5mwy,9.2694358656
4idn,8.073590444099999
1xhy,5.542719873599999
4cmo,5.9355844525
4hdp,7.6931071764
1e1x,4.2734300983999995
2f7i,4.3695392931
5oh2,3.4973096596
2p4s,6.1323284752000005
4n7u,0.9768986565
5fnf,4.5330488839
6b7b,3.2608984977
3eax,2.6758888784
6gjm,5.2886169329
4cpr,4.1057029401
2bal,6.1777315062
2byr,6.3031069519
4zba,4.8987229885
1nh0,6.9865729339
1ypj,8.2350242582
3tmk,8.5504176233
1ie9,8.7282889483
1o2q,6.535909343
4ha5,6.3441310476
3dk1,4.047471169
5oh4,4.1165365874
2qwb,5.568509382
4xir,7.9330024158
3ov1,5.0200128949
1z1h,7.317692324599999
4kz3,3.6962688221
4hj2,4.0595590842
4ynl,4.8840311837999995
5f0f,6.886224166999999
2avq,6.428438388199999
3f33,4.102812989499999
1c3x,2.6458157883999998
5htz,7.5629420409999994
5epl,6.402326144199999
4rlt,6.6873236837
3o5x,3.4441316346
4poj,8.3684240845
4c6u,3.4602024005
3uug,5.6163475998
2b07,4.833009619399999
1dmp,8.6697711161
1pb8,3.7541778576
2xc0,7.0009493379
4xtw,8.7638265388
6g0z,6.4843156564
4pee,5.4897252211
1ecv,5.2217373147
3mxd,6.7059176552
1n0s,6.5910971306
4dew,-4.2046434062
3f34,3.8464729042999997
2wk6,2.7732596759
2p3b,5.585232954
2f1g,3.3268539185000003
2xd9,7.823903113199999
2zxd,4.9678690908
1oyq,5.3609903912
2zmm,5.7557253695999995
5hu9,10.8562681316
2oym,5.382078228699999
2qi3,6.1124508961999995
4z07,7.121674457
1h5v,7.936449818799999
2jkh,6.758809619099999
2j7f,3.6865794192
